-4.5929,-34.103,-0.030518,-10.437,-11.856,4.1809,-3.0365,2.2278,6.2256,6.2103,2.1057,-2.9755,-14.114,5.5542,-5.6152,-16.48,-7.37,-1.0834,-3.2959,-3.1738,-12.878,-1.236
-3.6926,-34.012,0.12207,-10.651,-11.673,4.0283,-2.6856,1.3733,6.9122,7.4158,2.0905,-2.7313,-14.481,5.3711,-5.7068,-16.541,-7.4615,-1.236,-3.8147,-3.1586,-12.863,-1.3428
-3.128,-33.905,0.33569,-10.849,-11.505,4.3182,-2.7008,0.9613,7.1258,8.667,1.9379,-2.4872,-14.832,5.1575,-5.7831,-16.663,-7.5531,-1.3885,-4.2725,-3.1586,-12.848,-1.4191
-2.9297,-33.829,0.54932,-11.032,-11.337,4.9591,-3.1586,1.0376,6.6986,9.6741,1.6327,-2.2736,-15.182,4.9591,-5.8441,-16.861,-7.6447,-1.5259,-4.6082,-3.1891,-12.833,-1.4191
-3.0365,-33.752,0.74768,-11.23,-11.2,5.7831,-4.0131,1.5259,5.7526,10.3,1.1902,-2.0752,-15.518,4.7455,-5.9051,-17.12,-7.7362,-1.648,-4.8218,-3.2196,-12.787,-1.3885
-3.3569,-33.707,0.93079,-11.398,-11.063,6.6528,-5.0964,2.3193,4.5929,10.483,0.7019,-1.8921,-15.854,4.5471,-5.9357,-17.425,-7.8125,-1.7242,-4.8828,-3.2501,-12.741,-1.3123
-3.7537,-33.661,1.0834,-11.551,-10.941,7.3853,-6.2103,3.2196,3.5248,10.239,0.1831,-1.7548,-16.19,4.364,-5.9662,-17.746,-7.8583,-1.77,-4.8218,-3.2654,-12.68,-1.236
-4.0588,-33.646,1.1749,-11.658,-10.834,7.8278,-7.1258,4.0741,2.7924,9.6893,-0.2594,-1.6327,-16.525,4.2114,-5.9967,-18.051,-7.904,-1.8158,-4.6692,-3.2654,-12.604,-1.1749
-4.1657,-33.661,1.2207,-11.704,-10.727,7.8888,-7.7057,4.715,2.533,9.0027,-0.61035,-1.5411,-16.892,4.0588,-6.0425,-18.311,-7.9193,-1.8463,-4.4556,-3.2501,-12.527,-1.1444
-3.952,-33.676,1.2512,-11.704,-10.605,7.5531,-7.8735,5.0201,2.7466,8.316,-0.82398,-1.4801,-17.258,3.952,-6.0883,-18.509,-7.9346,-1.8768,-4.2267,-3.1891,-12.436,-1.1597
-3.418,-33.691,1.2665,-11.658,-10.467,6.8207,-7.6447,4.9286,3.3722,7.8125,-0.93079,-1.4343,-17.639,3.8605,-6.134,-18.616,-7.9498,-1.9531,-4.0436,-3.1128,-12.36,-1.2207
-2.5482,-33.737,1.3123,-11.566,-10.33,5.7831,-7.1258,4.425,4.2572,7.5684,-0.94605,-1.4191,-18.021,3.7842,-6.2103,-18.662,-7.9651,-2.0447,-3.9063,-3.0212,-12.299,-1.3428
-1.4191,-33.783,1.4038,-11.429,-10.162,4.6082,-6.4392,3.5706,5.2185,7.6599,-0.93079,-1.3885,-18.387,3.7384,-6.3171,-18.646,-7.9956,-2.182,-3.8452,-2.9144,-12.253,-1.4954
-0.19836,-33.829,1.5717,-11.276,-9.964,3.4638,-5.7373,2.4872,6.1035,8.0719,-0.94605,-1.3885,-18.738,3.7079,-6.4392,-18.585,-8.0261,-2.3651,-3.8605,-2.8229,-12.222,-1.648
0.9613,-33.89,1.8005,-11.093,-9.7504,2.594,-5.1727,1.358,6.7291,8.7738,-1.0376,-1.3885,-19.089,3.6926,-6.6071,-18.509,-8.0719,-2.5787,-3.952,-2.7313,-12.207,-1.8005
1.8463,-33.966,2.0905,-10.91,-9.5062,2.243,-4.9133,0.39673,7.0038,9.613,-1.2054,-1.4038,-19.424,3.6926,-6.7902,-18.463,-8.1177,-2.8381,-4.1046,-2.6703,-12.222,-1.9226
2.243,-34.042,2.4414,-10.727,-9.2621,2.4872,-5.0354,-0.13733,6.8512,10.437,-1.3885,-1.4496,-19.76,3.6926,-7.0038,-18.463,-8.1482,-3.1128,-4.2877,-2.6245,-12.268,-1.9836
